"year"," month","carrier","carrier_name","airport","airport_name","arr_flights","arr_del15","carrier_ct"," weather_ct","nas_ct","security_ct","late_aircraft_ct","arr_cancelled","arr_diverted"," arr_delay"," carrier_delay","weather_delay","nas_delay","security_delay","late_aircraft_delay",
2011,4,"MQ","American Eagle Airlines Inc.","JFK","New York, NY: John F. Kennedy International",876.00,276.00,36.60,7.71,144.69,0.00,87.01,66.00,6.00,20002.00,3144.00,1546.00,9430.00,0.00,5882.00,
2011,4,"UA","United Air Lines Inc.","JFK","New York, NY: John F. Kennedy International",367.00,75.00,11.20,0.71,46.10,0.00,16.99,2.00,0.00,5639.00,893.00,12.00,3506.00,0.00,1228.00,
2011,4,"US","US Airways Inc.","JFK","New York, NY: John F. Kennedy International",171.00,42.00,13.43,1.41,21.65,0.00,5.52,3.00,3.00,2220.00,653.00,148.00,1252.00,0.00,167.00,
2011,5,"AA","American Airlines Inc.","JFK","New York, NY: John F. Kennedy International",1222.00,270.00,72.19,6.95,147.48,0.00,43.38,20.00,4.00,14697.00,5437.00,503.00,5417.00,0.00,3340.00,
2011,5,"B6","JetBlue Airways","JFK","New York, NY: John F. Kennedy International",3606.00,862.00,167.71,7.78,424.18,1.38,260.95,27.00,10.00,49760.00,10412.00,427.00,21594.00,61.00,17266.00,
2011,5,"DL","Delta Air Lines Inc.","JFK","New York, NY: John F. Kennedy International",1645.00,429.00,68.11,7.70,291.04,0.00,62.16,6.00,7.00,19801.00,4896.00,462.00,11434.00,0.00,3009.00,
2011,5,"EV","Atlantic Southeast Airlines","JFK","New York, NY: John F. Kennedy International",124.00,33.00,7.91,7.62,7.34,0.00,10.13,3.00,0.00,2551.00,835.00,544.00,356.00,0.00,816.00,
2011,5,"MQ","American Eagle Airlines Inc.","JFK","New York, NY: John F. Kennedy International",929.00,317.00,38.63,8.77,162.85,0.00,106.74,54.00,6.00,22777.00,2406.00,1470.00,10621.00,0.00,8280.00,
2011,5,"UA","United Air Lines Inc.","JFK","New York, NY: John F. Kennedy International",376.00,78.00,14.77,0.89,51.77,0.00,10.57,0.00,1.00,3600.00,766.00,25.00,1852.00,0.00,957.00,
2011,5,"US","US Airways Inc.","JFK","New York, NY: John F. Kennedy International",185.00,48.00,15.27,1.42,20.23,1.05,10.03,1.00,0.00,2434.00,700.00,111.00,920.00,42.00,661.00,
2011,6,"AA","American Airlines Inc.","JFK","New York, NY: John F. Kennedy International",1231.00,280.00,65.55,10.53,154.52,1.63,47.78,18.00,19.00,19399.00,5320.00,864.00,9229.00,104.00,3882.00,
2011,6,"B6","JetBlue Airways","JFK","New York, NY: John F. Kennedy International",3658.00,934.00,202.06,11.58,392.79,2.64,324.93,62.00,18.00,67594.00,15341.00,980.00,26717.00,64.00,24492.00,
2011,6,"DL","Delta Air Lines Inc.","JFK","New York, NY: John F. Kennedy International",1668.00,396.00,76.90,12.08,248.82,0.00,58.20,10.00,15.00,24836.00,4073.00,1684.00,14543.00,0.00,4536.00,
2011,6,"EV","Atlantic Southeast Airlines","JFK","New York, NY: John F. Kennedy International",120.00,29.00,8.93,6.75,6.08,0.00,7.24,5.00,0.00,3190.00,1177.00,927.00,492.00,0.00,594.00,
2011,6,"MQ","American Eagle Airlines Inc.","JFK","New York, NY: John F. Kennedy International",900.00,269.00,54.56,9.34,129.36,0.56,75.19,77.00,5.00,21005.00,4301.00,935.00,10891.00,15.00,4863.00,
2011,6,"UA","United Air Lines Inc.","JFK","New York, NY: John F. Kennedy International",370.00,75.00,18.47,0.00,50.53,0.00,6.00,1.00,4.00,4602.00,1166.00,0.00,2870.00,0.00,566.00,
2011,6,"US","US Airways Inc.","JFK","New York, NY: John F. Kennedy International",180.00,51.00,21.98,1.44,18.67,0.91,8.01,1.00,3.00,2469.00,938.00,135.00,893.00,61.00,442.00,
2011,7,"AA","American Airlines Inc.","JFK","New York, NY: John F. Kennedy International",1288.00,288.00,98.12,14.02,115.12,0.00,60.74,40.00,10.00,18485.00,6896.00,1144.00,4933.00,0.00,5512.00,
2011,7,"B6","JetBlue Airways","JFK","New York, NY: John F. Kennedy International",3962.00,945.00,240.84,16.26,336.24,2.07,349.59,29.00,12.00,61353.00,16833.00,1051.00,19946.00,72.00,23451.00,
2011,7,"DL","Delta Air Lines Inc.","JFK","New York, NY: John F. Kennedy International",1749.00,373.00,80.04,10.06,212.16,0.00,70.75,11.00,13.00,20902.00,5079.00,712.00,10314.00,0.00,4797.00,
2011,7,"EV","Atlantic Southeast Airlines","JFK","New York, NY: John F. Kennedy International",124.00,29.00,13.56,2.64,8.45,0.00,4.35,5.00,0.00,2369.00,1223.00,179.00,527.00,0.00,440.00,
2011,7,"MQ","American Eagle Airlines Inc.","JFK","New York, NY: John F. Kennedy International",930.00,187.00,27.69,4.98,83.53,0.00,70.80,56.00,1.00,12224.00,2166.00,296.00,4707.00,0.00,5055.00,
2011,7,"UA","United Air Lines Inc.","JFK","New York, NY: John F. Kennedy International",370.00,71.00,13.15,0.00,41.69,0.00,16.15,2.00,1.00,3311.00,764.00,0.00,1323.00,0.00,1224.00,
2011,7,"US","US Airways Inc.","JFK","New York, NY: John F. Kennedy International",185.00,57.00,22.97,0.55,25.26,0.38,7.84,0.00,0.00,3010.00,1464.00,56.00,1012.00,20.00,458.00,
2011,8,"AA","American Airlines Inc.","JFK","New York, NY: John F. Kennedy International",1246.00,341.00,87.72,16.88,168.36,0.25,67.80,103.00,14.00,25713.00,7628.00,1262.00,10679.00,7.00,6137.00,
2011,8,"B6","JetBlue Airways","JFK","New York, NY: John F. Kennedy International",4008.00,1157.00,246.20,21.91,426.08,2.10,460.71,380.00,30.00,99748.00,19406.00,2074.00,34125.00,86.00,44057.00,
2011,8,"DL","Delta Air Lines Inc.","JFK","New York, NY: John F. Kennedy International",1685.00,393.00,68.19,14.55,242.73,0.00,67.54,120.00,24.00,25261.00,5265.00,1131.00,13436.00,0.00,5429.00,
2011,8,"EV","Atlantic Southeast Airlines","JFK","New York, NY: John F. Kennedy International",124.00,29.00,5.10,5.32,6.95,0.00,11.64,19.00,0.00,2780.00,409.00,868.00,509.00,0.00,994.00,
2011,8,"MQ","American Eagle Airlines Inc.","JFK","New York, NY: John F. Kennedy International",930.00,207.00,42.58,8.71,96.25,0.00,59.46,169.00,4.00,14996.00,3097.00,1007.00,6824.00,0.00,4068.00,
2011,8,"UA","United Air Lines Inc.","JFK","New York, NY: John F. Kennedy International",383.00,97.00,20.41,1.00,53.69,0.00,21.91,30.00,6.00,7964.00,1511.00,241.00,4259.00,0.00,1953.00,
2011,8,"US","US Airways Inc.","JFK","New York, NY: John F. Kennedy International",186.00,56.00,17.93,0.65,32.34,0.00,5.08,13.00,3.00,3018.00,911.00,75.00,1754.00,0.00,278.00,
2011,9,"AA","American Airlines Inc.","JFK","New York, NY: John F. Kennedy International",1115.00,270.00,87.31,6.00,143.02,0.00,33.68,16.00,3.00,16166.00,7601.00,358.00,5737.00,0.00,2470.00,
2011,9,"B6","JetBlue Airways","JFK","New York, NY: John F. Kennedy International",3510.00,788.00,153.93,9.76,390.08,2.09,232.15,6.00,8.00,46526.00,10910.00,686.00,18929.00,76.00,15925.00,
2011,9,"DL","Delta Air Lines Inc.","JFK","New York, NY: John F. Kennedy International",1491.00,285.00,55.17,2.64,185.22,0.00,41.98,1.00,1.00,13079.00,3041.00,173.00,6662.00,0.00,3203.00,
2011,9,"EV","Atlantic Southeast Airlines","JFK","New York, NY: John F. Kennedy International",119.00,31.00,6.60,2.41,13.15,0.00,8.84,6.00,0.00,3103.00,1306.00,266.00,815.00,0.00,716.00,
2011,9,"MQ","American Eagle Airlines Inc.","JFK","New York, NY: John F. Kennedy International",900.00,219.00,25.91,7.16,123.95,0.00,61.98,26.00,2.00,12390.00,1803.00,424.00,6745.00,0.00,3418.00,
2011,9,"UA","United Air Lines Inc.","JFK","New York, NY: John F. Kennedy International",366.00,92.00,13.08,0.00,70.72,0.00,8.20,0.00,0.00,4075.00,693.00,0.00,2739.00,0.00,643.00,
2011,9,"US","US Airways Inc.","JFK","New York, NY: John F. Kennedy International",176.00,40.00,10.10,0.00,26.99,0.90,2.01,0.00,2.00,1867.00,417.00,0.00,1269.00,27.00,154.00,
2011,10,"AA","American Airlines Inc.","JFK","New York, NY: John F. Kennedy International",1107.00,148.00,59.73,2.63,49.49,0.00,36.15,26.00,8.00,8480.00,4377.00,223.00,1800.00,0.00,2080.00,
2011,10,"B6","JetBlue Airways","JFK","New York, NY: John F. Kennedy International",3550.00,641.00,156.99,4.26,244.43,2.44,232.87,21.00,11.00,43392.00,10712.00,218.00,16126.00,84.00,16252.00,
2011,10,"DL","Delta Air Lines Inc.","JFK","New York, NY: John F. Kennedy International",1529.00,188.00,39.67,0.92,110.12,0.00,37.30,18.00,2.00,8890.00,3283.00,23.00,3852.00,0.00,1732.00,
2011,10,"EV","Atlantic Southeast Airlines","JFK","New York, NY: John F. Kennedy International",124.00,29.00,10.45,1.39,6.91,0.00,10.25,5.00,0.00,1765.00,640.00,65.00,314.00,0.00,746.00,
2011,10,"MQ","American Eagle Airlines Inc.","JFK","New York, NY: John F. Kennedy International",930.00,179.00,32.98,3.90,92.47,0.00,49.65,39.00,1.00,8340.00,1296.00,116.00,4282.00,0.00,2646.00,
2011,10,"UA","United Air Lines Inc.","JFK","New York, NY: John F. Kennedy International",378.00,63.00,16.66,0.69,34.26,0.00,11.40,0.00,0.00,3457.00,703.00,29.00,1853.00,0.00,872.00,
2011,10,"US","US Airways Inc.","JFK","New York, NY: John F. Kennedy International",184.00,25.00,9.96,0.00,12.63,0.00,2.41,1.00,1.00,1159.00,498.00,0.00,480.00,0.00,181.00,
2011,11,"AA","American Airlines Inc.","JFK","New York, NY: John F. Kennedy International",1047.00,162.00,61.79,3.58,65.20,0.00,31.43,5.00,2.00,8673.00,3869.00,285.00,2150.00,0.00,2369.00,
2011,11,"B6","JetBlue Airways","JFK","New York, NY: John F. Kennedy International",3363.00,456.00,121.69,2.30,180.75,1.30,149.96,4.00,3.00,21550.00,7098.00,106.00,6135.00,20.00,8191.00,
2011,11,"DL","Delta Air Lines Inc.","JFK","New York, NY: John F. Kennedy International",1464.00,143.00,42.14,3.40,67.26,0.00,30.21,4.00,2.00,7369.00,3125.00,184.00,2182.00,0.00,1878.00,
2011,11,"EV","Atlantic Southeast Airlines","JFK","New York, NY: John F. Kennedy International",115.00,26.00,11.34,2.83,5.50,0.00,6.33,0.00,0.00,1611.00,703.00,247.00,216.00,0.00,445.00,
2011,11,"MQ","American Eagle Airlines Inc.","JFK","New York, NY: John F. Kennedy International",745.00,139.00,23.87,6.57,73.12,0.19,35.26,5.00,2.00,6741.00,1414.00,490.00,3076.00,3.00,1758.00,
2011,11,"UA","United Air Lines Inc.","JFK","New York, NY: John F. Kennedy International",353.00,29.00,4.46,0.00,13.87,0.00,10.67,0.00,0.00,1515.00,220.00,0.00,492.00,0.00,803.00,
2011,11,"US","US Airways Inc.","JFK","New York, NY: John F. Kennedy International",181.00,16.00,3.44,0.00,10.24,0.00,2.32,0.00,0.00,578.00,130.00,0.00,340.00,0.00,108.00,
2011,12,"AA","American Airlines Inc.","JFK","New York, NY: John F. Kennedy International",1182.00,184.00,63.99,0.46,90.37,0.00,29.18,8.00,4.00,9970.00,4463.00,13.00,3852.00,0.00,1642.00,
2011,12,"B6","JetBlue Airways","JFK","New York, NY: John F. Kennedy International",3620.00,553.00,117.85,0.87,244.64,0.69,188.96,7.00,7.00,33769.00,6369.00,33.00,16681.00,11.00,10675.00,
2011,12,"DL","Delta Air Lines Inc.","JFK","New York, NY: John F. Kennedy International",1449.00,160.00,37.90,2.79,98.11,0.00,21.20,0.00,4.00,8165.00,2081.00,223.00,4371.00,0.00,1490.00,
2011,12,"EV","Atlantic Southeast Airlines","JFK","New York, NY: John F. Kennedy International",89.00,20.00,8.79,2.36,5.45,0.00,3.40,4.00,0.00,2136.00,1076.00,496.00,268.00,0.00,296.00,
2011,12,"MQ","American Eagle Airlines Inc.","JFK","New York, NY: John F. Kennedy International",589.00,88.00,23.46,0.00,41.70,0.00,22.85,15.00,5.00,5053.00,1937.00,0.00,2112.00,0.00,1004.00,
2011,12,"UA","United Air Lines Inc.","JFK","New York, NY: John F. Kennedy International",360.00,57.00,17.81,0.67,30.51,0.00,8.01,2.00,1.00,3455.00,908.00,29.00,1573.00,0.00,945.00,
2011,12,"US","US Airways Inc.","JFK","New York, NY: John F. Kennedy International",184.00,26.00,10.57,0.00,12.92,0.08,2.43,1.00,1.00,1046.00,317.00,0.00,562.00,4.00,163.00,
2012,1,"AA","American Airlines Inc.","JFK","New York, NY: John F. Kennedy International",1211.00,186.00,68.64,2.17,71.52,0.33,43.35,14.00,1.00,9779.00,4135.00,67.00,2278.00,23.00,3276.00,
2012,1,"B6","JetBlue Airways","JFK","New York, NY: John F. Kennedy International",3348.00,533.00,163.49,1.58,150.12,1.04,216.78,9.00,4.00,26846.00,9657.00,150.00,5014.00,32.00,11993.00,
2012,1,"DL","Delta Air Lines Inc.","JFK","New York, NY: John F. Kennedy International",1429.00,155.00,45.74,6.15,72.51,0.00,30.60,10.00,0.00,9061.00,3907.00,680.00,2124.00,0.00,2350.00,
2012,1,"EV","ExpressJet Airlines Inc.","JFK","New York, NY: John F. Kennedy International",120.00,27.00,10.23,0.00,8.04,0.00,8.73,2.00,0.00,1357.00,519.00,0.00,291.00,0.00,547.00,
2012,1,"MQ","American Eagle Airlines Inc.","JFK","New York, NY: John F. Kennedy International",589.00,86.00,9.49,2.72,42.95,0.00,30.85,15.00,1.00,4855.00,932.00,251.00,1856.00,0.00,1816.00,
2012,1,"UA","United Air Lines Inc.","JFK","New York, NY: John F. Kennedy International",353.00,35.00,13.60,0.00,15.12,0.00,6.28,0.00,0.00,1949.00,782.00,0.00,465.00,0.00,702.00,
2012,1,"US","US Airways Inc.","JFK","New York, NY: John F. Kennedy International",186.00,27.00,8.85,0.00,12.29,0.00,5.86,0.00,0.00,1002.00,388.00,0.00,318.00,0.00,296.00,
2012,1,"VX","Virgin America","JFK","New York, NY: John F. Kennedy International",371.00,50.00,13.47,10.41,4.63,0.00,21.49,1.00,0.00,2595.00,487.00,257.00,463.00,0.00,1388.00,
2012,2,"AA","American Airlines Inc.","JFK","New York, NY: John F. Kennedy International",1125.00,126.00,57.73,2.60,30.76,0.00,34.91,11.00,4.00,7701.00,3478.00,201.00,885.00,0.00,3137.00,
2012,2,"B6","JetBlue Airways","JFK","New York, NY: John F. Kennedy International",3295.00,432.00,132.72,1.99,121.76,0.72,174.81,6.00,1.00,21522.00,8841.00,97.00,4235.00,21.00,8328.00,
2012,2,"DL","Delta Air Lines Inc.","JFK","New York, NY: John F. Kennedy International",1372.00,97.00,32.92,2.31,37.15,0.00,24.62,2.00,0.00,5998.00,2752.00,86.00,1454.00,0.00,1706.00,
2012,2,"EV","ExpressJet Airlines Inc.","JFK","New York, NY: John F. Kennedy International",116.00,20.00,6.85,1.00,3.02,0.00,9.13,2.00,0.00,1170.00,473.00,28.00,164.00,0.00,505.00,
2012,2,"MQ","American Eagle Airlines Inc.","JFK","New York, NY: John F. Kennedy International",551.00,37.00,4.38,0.11,16.47,0.00,16.05,8.00,0.00,1824.00,129.00,6.00,764.00,0.00,925.00,
2012,2,"UA","United Air Lines Inc.","JFK","New York, NY: John F. Kennedy International",332.00,26.00,6.84,0.00,10.63,0.00,8.52,0.00,0.00,1551.00,333.00,0.00,323.00,0.00,895.00,
2012,2,"US","US Airways Inc.","JFK","New York, NY: John F. Kennedy International",174.00,16.00,10.03,0.00,4.65,0.50,0.82,0.00,0.00,659.00,509.00,0.00,112.00,20.00,18.00,
2012,2,"VX","Virgin America","JFK","New York, NY: John F. Kennedy International",348.00,17.00,3.09,1.08,6.58,0.00,6.25,2.00,0.00,691.00,156.00,20.00,246.00,0.00,269.00,
2012,3,"AA","American Airlines Inc.","JFK","New York, NY: John F. Kennedy International",1204.00,215.00,65.45,3.40,91.70,1.23,53.23,13.00,6.00,13316.00,4555.00,734.00,2804.00,42.00,5181.00,
2012,3,"B6","JetBlue Airways","JFK","New York, NY: John F. Kennedy International",3793.00,757.00,200.76,5.42,284.86,0.61,265.35,12.00,4.00,36711.00,12517.00,328.00,8689.00,25.00,15152.00,
2012,3,"DL","Delta Air Lines Inc.","JFK","New York, NY: John F. Kennedy International",1608.00,249.00,59.32,2.53,142.64,0.00,44.51,1.00,1.00,9610.00,2690.00,115.00,4030.00,0.00,2775.00,
2012,3,"EV","ExpressJet Airlines Inc.","JFK","New York, NY: John F. Kennedy International",124.00,27.00,10.85,1.38,3.94,0.00,10.83,6.00,0.00,2076.00,878.00,90.00,188.00,0.00,920.00,
2012,3,"MQ","American Eagle Airlines Inc.","JFK","New York, NY: John F. Kennedy International",589.00,74.00,19.73,2.35,27.10,0.00,24.81,16.00,3.00,4615.00,1577.00,203.00,1736.00,0.00,1099.00,
2012,3,"UA","United Air Lines Inc.","JFK","New York, NY: John F. Kennedy International",377.00,60.00,22.25,0.00,29.55,0.00,8.20,2.00,0.00,3629.00,1586.00,0.00,977.00,0.00,1066.00,
2012,3,"US","US Airways Inc.","JFK","New York, NY: John F. Kennedy International",186.00,39.00,12.35,0.00,20.64,1.25,4.77,0.00,0.00,1842.00,681.00,0.00,685.00,140.00,336.00,
2012,3,"VX","Virgin America","JFK","New York, NY: John F. Kennedy International",371.00,106.00,25.64,29.22,9.95,0.00,41.19,0.00,1.00,5345.00,1065.00,800.00,392.00,0.00,3088.00,
2012,4,"AA","American Airlines Inc.","JFK","New York, NY: John F. Kennedy International",1163.00,103.00,39.38,0.70,22.73,0.00,40.19,8.00,0.00,6172.00,2081.00,26.00,644.00,0.00,3421.00,
2012,4,"B6","JetBlue Airways","JFK","New York, NY: John F. Kennedy International",3683.00,368.00,143.22,3.83,76.45,1.34,143.17,8.00,2.00,18591.00,8514.00,259.00,2263.00,36.00,7519.00,
2012,4,"DL","Delta Air Lines Inc.","JFK","New York, NY: John F. Kennedy International",1548.00,148.00,39.49,1.01,75.91,0.00,31.58,0.00,3.00,7282.00,2875.00,67.00,2088.00,0.00,2252.00,
2012,4,"EV","ExpressJet Airlines Inc.","JFK","New York, NY: John F. Kennedy International",120.00,17.00,5.71,0.00,6.41,0.00,4.88,0.00,0.00,720.00,231.00,0.00,238.00,0.00,251.00,
2012,4,"MQ","American Eagle Airlines Inc.","JFK","New York, NY: John F. Kennedy International",541.00,44.00,13.08,1.03,14.40,0.00,15.50,2.00,0.00,2371.00,1015.00,36.00,416.00,0.00,904.00,
2012,4,"UA","United Air Lines Inc.","JFK","New York, NY: John F. Kennedy International",369.00,38.00,18.06,1.00,6.50,0.00,12.44,0.00,0.00,2780.00,1427.00,28.00,151.00,0.00,1174.00,
2012,4,"US","US Airways Inc.","JFK","New York, NY: John F. Kennedy International",180.00,20.00,11.90,0.37,6.06,0.24,1.43,0.00,0.00,647.00,455.00,20.00,135.00,4.00,33.00,
2012,4,"VX","Virgin America","JFK","New York, NY: John F. Kennedy International",360.00,61.00,14.68,16.66,8.70,0.00,20.97,0.00,0.00,2535.00,489.00,386.00,433.00,0.00,1227.00,
2012,5,"AA","American Airlines Inc.","JFK","New York, NY: John F. Kennedy International",1199.00,193.00,52.85,4.99,83.32,0.42,51.43,2.00,3.00,11984.00,3617.00,415.00,4135.00,8.00,3809.00,
2012,5,"B6","JetBlue Airways","JFK","New York, NY: John F. Kennedy International",3552.00,514.00,141.42,12.41,167.50,1.31,191.35,5.00,5.00,29607.00,8417.00,840.00,7282.00,34.00,13034.00,
2012,5,"DL","Delta Air Lines Inc.","JFK","New York, NY: John F. Kennedy International",1610.00,212.00,43.02,3.32,110.64,0.00,55.02,3.00,4.00,9935.00,2589.00,132.00,3977.00,0.00,3237.00,
2012,5,"EV","ExpressJet Airlines Inc.","JFK","New York, NY: John F. Kennedy International",124.00,33.00,14.87,3.57,6.94,0.00,7.62,5.00,0.00,2892.00,1465.00,116.00,553.00,0.00,758.00,
2012,5,"MQ","American Eagle Airlines Inc.","JFK","New York, NY: John F. Kennedy International",558.00,68.00,10.17,2.91,28.31,0.00,26.61,15.00,2.00,4404.00,703.00,910.00,1443.00,0.00,1348.00,
2012,5,"UA","United Air Lines Inc.","JFK","New York, NY: John F. Kennedy International",405.00,61.00,24.00,0.00,28.36,0.00,8.64,3.00,0.00,2784.00,1337.00,0.00,707.00,0.00,740.00,
2012,5,"US","US Airways Inc.","JFK","New York, NY: John F. Kennedy International",185.00,38.00,12.05,0.77,19.95,0.92,4.31,0.00,0.00,1578.00,515.00,180.00,538.00,56.00,289.00,
2012,5,"VX","Virgin America","JFK","New York, NY: John F. Kennedy International",371.00,69.00,14.67,27.90,8.48,0.00,17.95,0.00,0.00,3378.00,692.00,772.00,956.00,0.00,958.00,
2012,6,"AA","American Airlines Inc.","JFK","New York, NY: John F. Kennedy International",1149.00,217.00,53.67,6.38,80.30,0.01,76.63,14.00,12.00,16338.00,3988.00,688.00,3440.00,1.00,8221.00,
2012,6,"B6","JetBlue Airways","JFK","New York, NY: John F. Kennedy International",3579.00,765.00,187.97,16.21,210.89,6.06,343.88,51.00,10.00,60860.00,13597.00,1697.00,13813.00,389.00,31364.00,
2012,6,"DL","Delta Air Lines Inc.","JFK","New York, NY: John F. Kennedy International",1903.00,323.00,70.50,5.28,179.72,0.00,67.50,13.00,21.00,20000.00,5323.00,297.00,9645.00,0.00,4735.00,
2012,6,"EV","ExpressJet Airlines Inc.","JFK","New York, NY: John F. Kennedy International",120.00,34.00,5.59,0.00,15.66,0.00,12.75,6.00,0.00,2640.00,431.00,0.00,931.00,0.00,1278.00,
2012,6,"HA","Hawaiian Airlines Inc.","JFK","New York, NY: John F. Kennedy International",27.00,7.00,7.00,0.00,0.00,0.00,0.00,0.00,0.00,237.00,237.00,0.00,0.00,0.00,0.00,
2012,6,"MQ","American Eagle Airlines Inc.","JFK","New York, NY: John F. Kennedy International",540.00,75.00,20.79,0.62,22.24,0.00,31.35,18.00,4.00,5162.00,2020.00,13.00,1271.00,0.00,1858.00,
2012,6,"UA","United Air Lines Inc.","JFK","New York, NY: John F. Kennedy International",390.00,105.00,29.44,0.00,52.56,0.00,23.00,2.00,1.00,6069.00,1872.00,0.00,2049.00,0.00,2148.00,
2012,6,"US","US Airways Inc.","JFK","New York, NY: John F. Kennedy International",180.00,38.00,14.16,0.00,17.30,1.73,4.81,0.00,2.00,2269.00,794.00,0.00,1010.00,59.00,406.00,
2012,6,"VX","Virgin America","JFK","New York, NY: John F. Kennedy International",360.00,80.00,11.19,20.78,15.61,1.00,31.42,0.00,4.00,4635.00,468.00,588.00,996.00,21.00,2562.00,
2012,7,"AA","American Airlines Inc.","JFK","New York, NY: John F. Kennedy International",1174.00,263.00,60.67,6.68,147.75,0.09,47.81,8.00,10.00,21076.00,5131.00,439.00,9688.00,30.00,5788.00,
2012,7,"B6","JetBlue Airways","JFK","New York, NY: John F. Kennedy International",3922.00,961.00,196.97,34.91,342.59,2.58,383.95,52.00,10.00,75877.00,14817.00,3838.00,26655.00,63.00,30504.00,
2012,7,"DL","Delta Air Lines Inc.","JFK","New York, NY: John F. Kennedy International",2033.00,441.00,93.42,17.38,246.50,0.00,83.70,21.00,18.00,30429.00,6464.00,1550.00,15850.00,0.00,6565.00,
2012,7,"EV","ExpressJet Airlines Inc.","JFK","New York, NY: John F. Kennedy International",124.00,37.00,2.55,1.00,15.94,0.00,17.52,11.00,0.00,2269.00,202.00,79.00,730.00,0.00,1258.00,
2012,7,"HA","Hawaiian Airlines Inc.","JFK","New York, NY: John F. Kennedy International",31.00,2.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,250.00,220.00,0.00,0.00,30.00,0.00,
2012,7,"MQ","American Eagle Airlines Inc.","JFK","New York, NY: John F. Kennedy International",558.00,110.00,27.32,1.81,39.83,0.00,41.04,33.00,3.00,8917.00,1650.00,114.00,3884.00,0.00,3269.00,
2012,7,"UA","United Air Lines Inc.","JFK","New York, NY: John F. Kennedy International",393.00,124.00,30.98,0.00,71.17,0.00,21.86,5.00,2.00,7999.00,1993.00,0.00,4268.00,0.00,1738.00,
2012,7,"US","US Airways Inc.","JFK","New York, NY: John F. Kennedy International",184.00,54.00,17.42,0.67,25.21,1.00,9.70,2.00,2.00,2846.00,1160.00,17.00,1114.00,71.00,484.00,
2012,7,"VX","Virgin America","JFK","New York, NY: John F. Kennedy International",372.00,97.00,14.88,17.11,37.07,0.00,27.95,0.00,7.00,5341.00,551.00,450.00,2647.00,0.00,1693.00,
2012,8,"AA","American Airlines Inc.","JFK","New York, NY: John F. Kennedy International",1166.00,270.00,77.69,8.36,126.25,0.00,57.70,14.00,9.00,17092.00,5166.00,455.00,6484.00,0.00,4987.00,
2012,8,"B6","JetBlue Airways","JFK","New York, NY: John F. Kennedy International",3890.00,909.00,203.72,18.70,263.98,2.47,420.13,26.00,11.00,75823.00,16116.00,2204.00,21637.00,84.00,35782.00,
2012,8,"DL","Delta Air Lines Inc.","JFK","New York, NY: John F. Kennedy International",2029.00,414.00,94.21,11.51,225.36,0.47,82.45,8.00,8.00,27062.00,6288.00,904.00,12932.00,36.00,6902.00,
2012,8,"EV","ExpressJet Airlines Inc.","JFK","New York, NY: John F. Kennedy International",124.00,34.00,6.26,0.00,17.38,0.00,10.36,11.00,0.00,2894.00,424.00,0.00,1496.00,0.00,974.00,
2012,8,"HA","Hawaiian Airlines Inc.","JFK","New York, NY: John F. Kennedy International",31.00,7.00,5.00,0.00,0.00,0.00,2.00,0.00,0.00,218.00,127.00,0.00,0.00,0.00,91.00,
2012,8,"MQ","American Eagle Airlines Inc.","JFK","New York, NY: John F. Kennedy International",569.00,98.00,20.72,3.02,32.48,0.00,41.77,30.00,5.00,6895.00,1420.00,308.00,2297.00,0.00,2870.00,
2012,8,"UA","United Air Lines Inc.","JFK","New York, NY: John F. Kennedy International",391.00,100.00,28.34,0.20,58.57,0.00,12.88,2.00,1.00,7266.00,1490.00,19.00,4179.00,0.00,1578.00,
2012,8,"US","US Airways Inc.","JFK","New York, NY: John F. Kennedy International",186.00,40.00,13.20,0.00,21.85,0.90,4.04,1.00,3.00,2249.00,587.00,0.00,1396.00,23.00,243.00,
2012,8,"VX","Virgin America","JFK","New York, NY: John F. Kennedy International",372.00,89.00,18.29,18.98,31.62,0.09,20.02,0.00,1.00,5865.00,1091.00,538.00,3094.00,4.00,1138.00,
2012,9,"AA","American Airlines Inc.","JFK","New York, NY: John F. Kennedy International",1057.00,357.00,118.27,10.77,136.17,0.72,91.06,11.00,10.00,25953.00,10556.00,526.00,6682.00,13.00,8176.00,
2012,9,"B6","JetBlue Airways","JFK","New York, NY: John F. Kennedy International",3474.00,603.00,117.43,13.48,231.21,0.33,240.55,4.00,8.00,41086.00,7329.00,987.00,16491.00,19.00,16260.00,
2012,9,"DL","Delta Air Lines Inc.","JFK","New York, NY: John F. Kennedy International",1823.00,271.00,65.67,0.52,160.31,0.00,44.50,2.00,8.00,15335.00,4695.00,32.00,8037.00,0.00,2571.00,
2012,9,"HA","Hawaiian Airlines Inc.","JFK","New York, NY: John F. Kennedy International",30.00,3.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,132.00,132.00,0.00,0.00,0.00,0.00,
2012,9,"EV","ExpressJet Airlines Inc.","JFK","New York, NY: John F. Kennedy International",120.00,34.00,5.27,0.70,17.58,0.00,10.44,1.00,0.00,3249.00,599.00,19.00,1728.00,0.00,903.00,
2012,9,"MQ","American Eagle Airlines Inc.","JFK","New York, NY: John F. Kennedy International",570.00,120.00,21.42,1.75,59.13,0.00,37.69,13.00,5.00,7520.00,2066.00,50.00,2723.00,0.00,2681.00,
