year, month,carrier,carrier_name,airport,airport_name,arr_flights,arr_del15,carrier_ct, weather_ct,nas_ct,security_ct,late_aircraft_ct,arr_cancelled,arr_diverted, arr_delay, carrier_delay,weather_delay,nas_delay,security_delay,late_aircraft_delay
2015,6,US,US Airways Inc.,ORD,"Chicago, IL: Chicago O'Hare International",578,175,51.03,4.53,94.1,0.18,25.16,5,3,11670,3618,485,5831,5,1731
2015,6,VX,Virgin America,ORD,"Chicago, IL: Chicago O'Hare International",150,38,6.88,6.47,18.28,0,6.37,0,1,1327,312,150,641,0,224
2015,7,AA,American Airlines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",5301,1063,253.48,36.81,429.73,0,342.97,49,11,68837,16427,2880,22941,0,26589
2015,7,AS,Alaska Airlines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",196,23,6.16,0,15.78,0,1.06,0,0,792,265,0,503,0,24
2015,7,B6,JetBlue Airways,ORD,"Chicago, IL: Chicago O'Hare International",278,85,23.94,0.94,40.54,1,18.59,4,0,4725,1287,68,2071,36,1263
2015,7,DL,Delta Air Lines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",680,142,40.87,6.16,68.98,0,25.99,1,0,8004,2704,458,3443,0,1399
2015,7,EV,ExpressJet Airlines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",4457,914,135.26,16.78,444.82,0,317.14,112,6,65395,12237,2147,29467,0,21544
2015,7,F9,Frontier Airlines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",493,161,28.36,0.96,100.11,0,31.58,1,0,11266,2161,22,5603,0,3480
2015,7,MQ,Envoy Air,ORD,"Chicago, IL: Chicago O'Hare International",6096,1026,172.23,68.69,410.22,2,372.86,179,7,74727,16319,7739,24804,40,25825
2015,7,NK,Spirit Air Lines,ORD,"Chicago, IL: Chicago O'Hare International",1023,375,65.58,6.2,217.88,2.81,82.52,26,0,24467,4600,493,12664,156,6554
2015,7,OO,SkyWest Airlines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",3601,855,130.72,12.83,306.78,0,404.68,98,9,54144,9946,851,15547,0,27800
2015,7,UA,United Air Lines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",5906,1459,464.25,39.15,393.43,0,562.16,91,10,98975,28321,3052,20387,0,47215
2015,7,VX,Virgin America,ORD,"Chicago, IL: Chicago O'Hare International",152,27,6.07,1.47,6.11,0.97,12.37,0,0,1684,235,37,233,196,983
2015,8,AA,American Airlines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",5260,950,259.66,36.48,354.34,0.31,299.2,76,32,61830,18273,2669,19357,18,21513
2015,8,AS,Alaska Airlines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",194,35,11.82,1.2,16.6,0,5.37,0,1,2019,1049,84,689,0,197
2015,8,B6,JetBlue Airways,ORD,"Chicago, IL: Chicago O'Hare International",279,83,23.9,3.23,29.85,1.46,24.57,2,1,5412,1447,211,1875,86,1793
2015,8,DL,Delta Air Lines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",674,113,23.13,5.38,53.95,0,30.53,0,2,7498,1173,300,4259,0,1766
2015,8,EV,ExpressJet Airlines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",4343,661,103.86,7.67,323.38,0,226.09,108,33,48319,10392,690,21454,0,15783
2015,8,F9,Frontier Airlines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",476,147,22.24,5.1,84.51,0,35.15,2,1,9102,1466,588,4245,0,2803
2015,8,MQ,Envoy Air,ORD,"Chicago, IL: Chicago O'Hare International",5987,890,190.67,49.92,289.03,0.1,360.28,262,24,68469,18740,5222,21690,3,22814
2015,8,NK,Spirit Air Lines,ORD,"Chicago, IL: Chicago O'Hare International",1023,351,53.9,1.23,210.22,0.41,85.23,28,3,23956,3206,240,14551,16,5943
2015,8,OO,SkyWest Airlines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",3871,742,118.17,24.02,235.51,0.52,363.77,112,17,56023,12931,3512,14609,12,24959
2015,8,UA,United Air Lines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",5868,1114,343.15,31.6,341.69,3.24,394.31,56,23,75082,19307,2264,20932,102,32477
2015,8,VX,Virgin America,ORD,"Chicago, IL: Chicago O'Hare International",153,24,5.51,2.96,7.91,0,7.61,0,2,1481,511,66,253,0,651
2015,9,AA,American Airlines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",4756,691,187.01,27.01,285.66,0.38,190.95,24,12,40517,11467,2073,13606,6,13365
2015,9,AS,Alaska Airlines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",179,19,10.78,1.49,4.61,0,2.11,0,0,809,490,53,210,0,56
2015,9,B6,JetBlue Airways,ORD,"Chicago, IL: Chicago O'Hare International",215,36,11.63,0,17.99,0,6.37,1,1,1997,511,0,1083,0,403
2015,9,DL,Delta Air Lines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",660,98,28.78,3.72,51.87,0,13.63,0,3,5296,1651,162,2751,0,732
2015,9,EV,ExpressJet Airlines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",3817,509,77.2,11.4,278.68,0,141.73,46,12,33727,5937,1326,17935,0,8529
2015,9,F9,Frontier Airlines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",437,73,8.08,0,48.11,0,16.81,2,1,4493,348,0,2706,0,1439
2015,9,MQ,Envoy Air,ORD,"Chicago, IL: Chicago O'Hare International",5642,846,153.77,32.8,389.08,1.68,268.68,151,9,59839,16390,2666,22697,78,18008
2015,9,NK,Spirit Air Lines,ORD,"Chicago, IL: Chicago O'Hare International",957,237,40.84,5.83,142.92,0.22,47.17,14,3,12783,2154,393,7122,4,3110
2015,9,OO,SkyWest Airlines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",3758,609,92.48,12.93,260.79,0,242.8,66,8,40460,7844,1263,15772,0,15581
2015,9,UA,United Air Lines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",5608,734,214.93,13.11,295.58,0,210.38,23,10,48061,13179,1102,16672,0,17108
2015,9,VX,Virgin America,ORD,"Chicago, IL: Chicago O'Hare International",140,27,8.22,1.34,8.48,0.7,8.26,0,0,1048,372,36,298,55,287
2015,10,AA,American Airlines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",5107,641,200.76,7.9,230.24,3.76,198.34,16,7,34715,12742,744,6768,112,14349
2015,10,AS,Alaska Airlines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",181,19,8.15,0,9.9,0,0.95,0,0,786,503,0,264,0,19
2015,10,B6,JetBlue Airways,ORD,"Chicago, IL: Chicago O'Hare International",205,57,22.89,0.65,23.03,1,9.43,0,0,1983,943,30,594,24,392
2015,10,DL,Delta Air Lines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",691,46,23.43,0,11.85,0,10.72,0,0,1950,1062,0,266,0,622
2015,10,EV,ExpressJet Airlines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",3813,440,85.49,3.93,203.88,0,146.7,7,6,23956,8035,505,7127,0,8289
2015,10,F9,Frontier Airlines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",450,79,20.47,0.05,37.31,0,21.17,1,0,4046,1454,4,1257,0,1331
2015,10,MQ,Envoy Air,ORD,"Chicago, IL: Chicago O'Hare International",6040,547,169.05,12.42,166.43,2.21,196.9,17,3,41809,21816,1784,5093,66,13050
2015,10,NK,Spirit Air Lines,ORD,"Chicago, IL: Chicago O'Hare International",976,225,8.29,0,206.87,0,9.84,2,1,10737,417,0,9677,0,643
2015,10,OO,SkyWest Airlines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",3822,582,84.35,4.88,215.84,0.71,276.23,18,2,29296,8293,276,5877,36,14814
2015,10,UA,United Air Lines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",6177,571,218.88,14.01,142.18,0,195.93,15,6,37596,15605,548,4882,0,16561
2015,10,VX,Virgin America,ORD,"Chicago, IL: Chicago O'Hare International",146,29,7.08,1.23,10.09,0,10.6,1,0,1101,261,26,273,0,541
2015,11,AA,American Airlines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",5010,727,169.84,28.74,303.29,5.61,219.51,96,27,63843,14647,3272,25821,297,19806
2015,11,AS,Alaska Airlines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",145,34,5.45,0.57,24.52,0,3.46,0,0,2150,369,143,1451,0,187
2015,11,B6,JetBlue Airways,ORD,"Chicago, IL: Chicago O'Hare International",166,35,11.77,0.3,21.12,0,1.81,1,0,2263,700,15,1442,0,106
2015,11,DL,Delta Air Lines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",657,107,32.33,6.83,57.13,0,10.71,0,2,9812,1730,754,6861,0,467
2015,11,EV,ExpressJet Airlines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",3474,528,85.79,8.57,274.14,0,159.51,142,20,37217,7783,757,18614,0,10063
2015,11,F9,Frontier Airlines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",483,134,23.17,0,86.04,0,24.79,5,3,9911,1284,0,6153,0,2474
2015,11,MQ,Envoy Air,ORD,"Chicago, IL: Chicago O'Hare International",5943,731,168.61,31.5,246.4,1.02,283.48,393,25,70145,16783,6406,22671,20,24265
2015,11,NK,Spirit Air Lines,ORD,"Chicago, IL: Chicago O'Hare International",893,207,34.43,5.15,128.9,0,38.52,26,1,15076,2282,797,8901,0,3096
2015,11,OO,SkyWest Airlines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",3548,667,89.78,8.63,250.95,0,317.64,145,12,58867,12908,915,21721,0,23323
2015,11,UA,United Air Lines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",5603,771,209.58,15.45,322.95,0,223.03,65,25,68354,13434,1616,35834,0,17470
2015,11,VX,Virgin America,ORD,"Chicago, IL: Chicago O'Hare International",141,21,6.51,2.6,8.64,0,3.25,2,0,1080,385,56,561,0,78
2015,12,AA,American Airlines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",4925,585,165.46,23.13,182.43,1.67,212.32,145,9,47832,13016,2817,12952,61,18986
2015,12,AS,Alaska Airlines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",149,21,5.66,0.89,14.45,0,0,2,0,1246,428,282,536,0,0
2015,12,B6,JetBlue Airways,ORD,"Chicago, IL: Chicago O'Hare International",153,46,13.1,1.1,23.41,0.52,7.87,0,1,3071,1017,114,1277,11,652
2015,12,DL,Delta Air Lines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",575,91,20.64,13.35,37.33,1,18.69,4,1,5909,1602,1300,1854,92,1061
2015,12,EV,ExpressJet Airlines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",3746,667,92.28,17,294.28,0,263.44,175,9,39242,7895,1760,14070,0,15517
2015,12,F9,Frontier Airlines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",497,116,28.77,1.16,52.61,0,33.46,13,1,6788,1380,92,2333,0,2983
2015,12,MQ,Envoy Air,ORD,"Chicago, IL: Chicago O'Hare International",6062,875,142.59,71,278.6,5,377.8,249,18,61219,15279,10024,12359,143,23414
2015,12,NK,Spirit Air Lines,ORD,"Chicago, IL: Chicago O'Hare International",881,230,49.26,6.54,104.56,1.34,68.3,29,0,11946,1948,1041,5139,26,3792
2015,12,OO,SkyWest Airlines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",3157,782,132.95,14.63,218.52,1.13,414.77,129,13,57778,15561,1570,11164,102,29381
2015,12,UA,United Air Lines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",5282,787,266.31,28.52,152.07,0,340.1,172,15,70906,22542,3419,9762,0,35183
2015,12,VX,Virgin America,ORD,"Chicago, IL: Chicago O'Hare International",141,33,5.97,1.84,6.35,0,18.84,1,0,2019,294,40,599,0,1086
2016,1,AA,American Airlines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",4664,607,198.83,16.75,234.62,0.99,155.81,98,2,33906,12889,1357,9182,242,10236
2016,1,AS,Alaska Airlines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",124,12,0.98,0.22,9.31,0,1.49,0,0,453,49,11,352,0,41
2016,1,B6,JetBlue Airways,ORD,"Chicago, IL: Chicago O'Hare International",164,30,14.07,0,6.97,0,8.96,3,0,1957,970,0,390,0,597
2016,1,DL,Delta Air Lines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",593,94,31.57,9.26,40.17,0,13,1,0,4479,1539,795,1451,0,694
2016,1,EV,ExpressJet Airlines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",3841,680,108.09,17.1,344.42,0,210.38,94,5,39661,9731,1983,15330,0,12617
2016,1,F9,Frontier Airlines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",414,71,18.16,1.76,28.88,0,22.2,0,0,4328,863,63,1279,0,2123
2016,1,NK,Spirit Air Lines,ORD,"Chicago, IL: Chicago O'Hare International",899,242,68.22,2.4,109.07,0.09,62.22,24,0,12991,4264,208,4381,18,4120
2016,1,OO,SkyWest Airlines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",3171,726,108.45,16.15,256.79,1.04,343.57,96,3,52808,13265,1608,12510,17,25408
2016,1,UA,United Air Lines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",4661,573,190.96,18.91,193.38,0,169.76,75,4,35285,13603,1073,8226,0,12383
2016,1,VX,Virgin America,ORD,"Chicago, IL: Chicago O'Hare International",74,24,9.72,2.84,5.41,0,6.03,0,0,1053,558,71,200,0,224
2016,2,AA,American Airlines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",4451,798,174.92,27.97,386.08,0.1,208.94,107,14,57123,12725,4150,24526,3,15719
2016,2,AS,Alaska Airlines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",112,17,5,1,8.06,0,2.94,2,0,1387,225,219,892,0,51
2016,2,B6,JetBlue Airways,ORD,"Chicago, IL: Chicago O'Hare International",152,33,9.85,4.22,11.5,0.23,7.19,5,0,3225,1008,787,775,19,636
2016,2,DL,Delta Air Lines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",554,108,19.39,4.74,63.41,0,20.46,6,0,8934,1303,1226,5160,0,1245
2016,2,EV,ExpressJet Airlines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",3461,581,78.45,13.87,344.81,0,143.86,243,6,40012,6753,1493,22594,0,9172
2016,2,F9,Frontier Airlines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",376,56,13.91,1,33.09,0,8.01,3,1,6451,1053,477,3768,0,1153
2016,2,NK,Spirit Air Lines,ORD,"Chicago, IL: Chicago O'Hare International",835,273,36.56,2.72,187.43,1.1,45.18,48,1,17770,2334,276,12092,50,3018
2016,2,OO,SkyWest Airlines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",3099,644,92.32,10.81,274.49,1,265.38,165,6,53926,10364,1904,22348,32,19278
2016,2,UA,United Air Lines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",4634,659,138.14,26.9,317.89,0,176.07,56,4,58964,11324,3288,27241,0,17111
2016,2,VX,Virgin America,ORD,"Chicago, IL: Chicago O'Hare International",64,11,0.4,1.89,8.71,0,0,1,0,732,6,34,692,0,0
2016,3,AA,American Airlines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",5054,825,198.64,30.78,298.88,2.41,294.29,21,22,50809,15518,2069,13835,111,19276
2016,3,AS,Alaska Airlines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",158,21,5.26,0.35,13.05,0,2.35,0,0,1108,284,20,719,0,85
2016,3,B6,JetBlue Airways,ORD,"Chicago, IL: Chicago O'Hare International",178,41,13.99,0,17.53,0,9.47,2,1,2222,904,0,941,0,377
2016,3,DL,Delta Air Lines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",619,92,25.8,9.31,47.3,0,9.6,0,1,7071,2697,857,2682,0,835
2016,3,EV,ExpressJet Airlines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",3836,553,80.87,17.03,296.2,0,158.9,81,16,37928,8555,2241,18012,0,9120
2016,3,F9,Frontier Airlines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",402,80,13.03,1.74,35.05,0,30.18,6,0,6833,1185,94,2695,0,2859
2016,3,NK,Spirit Air Lines,ORD,"Chicago, IL: Chicago O'Hare International",899,294,3.51,0,283.3,0,7.19,20,1,17650,204,0,16895,0,551
2016,3,OO,SkyWest Airlines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",3509,692,100.8,16.54,254.8,0.91,318.94,92,16,51358,10959,1598,16014,64,22723
2016,3,UA,United Air Lines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",5163,789,215.36,17.95,248,0,307.68,33,9,60822,15391,1746,15813,0,27872
2016,3,VX,Virgin America,ORD,"Chicago, IL: Chicago O'Hare International",95,20,7.21,3.61,5.86,0,3.32,1,1,1027,536,83,243,0,165
2016,4,AA,American Airlines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",5068,838,225.29,15.71,365.77,1.41,229.82,14,4,48826,17632,1383,11979,89,17743
2016,4,AS,Alaska Airlines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",175,21,4.19,0.22,14.98,0.87,0.74,1,0,786,246,12,429,48,51
2016,4,B6,JetBlue Airways,ORD,"Chicago, IL: Chicago O'Hare International",171,30,10.85,0,11.01,0,8.14,3,0,1790,665,0,460,0,665
2016,4,DL,Delta Air Lines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",624,59,22.97,0.63,27.86,0,7.53,0,0,2624,1173,32,1019,0,400
2016,4,EV,ExpressJet Airlines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",3345,475,69.65,5.28,286.14,0,113.93,23,3,27483,7983,317,12360,0,6823
2016,4,F9,Frontier Airlines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",399,56,3.69,0.07,33.8,0,18.45,0,0,3400,159,2,1375,0,1864
2016,4,NK,Spirit Air Lines,ORD,"Chicago, IL: Chicago O'Hare International",936,252,43.73,5.23,144.67,0.32,58.05,10,0,14586,2104,333,7637,18,4494
2016,4,OO,SkyWest Airlines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",3583,601,81.62,14.6,237.4,1.11,266.27,17,2,35971,8193,787,9327,33,17631
2016,4,UA,United Air Lines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",5399,643,182.77,17.87,226.31,0,216.06,39,3,40010,11905,1808,8854,0,17443
2016,4,VX,Virgin America,ORD,"Chicago, IL: Chicago O'Hare International",111,32,4.2,8.12,12.84,1.14,5.7,1,0,918,140,177,353,32,216
2016,5,AA,American Airlines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",5627,1153,264.97,35.87,512.1,5.46,334.61,45,32,80804,21924,4574,28219,140,25947
2016,5,AS,Alaska Airlines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",181,22,5.34,0,16.66,0,0,0,1,977,207,0,770,0,0
2016,5,B6,JetBlue Airways,ORD,"Chicago, IL: Chicago O'Hare International",235,31,11.89,0.85,12.98,0,5.28,0,1,2054,600,241,1040,0,173
2016,5,DL,Delta Air Lines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",723,121,43.92,3.74,60.49,0,12.85,0,3,6980,2394,214,3617,0,755
2016,5,EV,ExpressJet Airlines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",3561,492,86.1,10.21,255.86,0,139.84,52,10,36700,9919,767,17265,0,8749
2016,5,F9,Frontier Airlines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",419,79,11.23,1.36,42.39,0,24.03,1,1,5762,680,138,2364,0,2580
2016,5,NK,Spirit Air Lines,ORD,"Chicago, IL: Chicago O'Hare International",961,225,40.02,9.74,118.33,0,56.91,15,4,12779,2077,981,6238,0,3483
2016,5,OO,SkyWest Airlines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",3657,625,99.13,12.24,209.33,1.15,303.14,49,9,50288,12887,1744,14896,23,20738
2016,5,UA,United Air Lines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",6066,846,253.1,24.02,277.57,0,291.31,45,28,65915,19548,3233,18344,0,24790
2016,5,VX,Virgin America,ORD,"Chicago, IL: Chicago O'Hare International",149,26,5.62,2.38,7.08,0,10.92,0,0,906,171,106,210,0,419
2016,6,AA,American Airlines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",5563,1432,373.69,57.6,492.03,1.28,507.39,64,10,107544,33762,7168,24414,98,42102
2016,6,AS,Alaska Airlines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",186,27,4.57,1,14.87,0,6.56,1,2,1148,160,17,734,0,237
2016,6,B6,JetBlue Airways,ORD,"Chicago, IL: Chicago O'Hare International",251,51,15.82,2.39,21.61,0,11.18,3,0,4035,968,432,1648,0,987
2016,6,DL,Delta Air Lines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",724,95,33.62,8.33,36.1,0,16.95,0,1,7665,2970,846,2019,0,1830
2016,6,EV,ExpressJet Airlines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",3750,519,85.39,11.53,234.43,0,187.65,80,4,35401,8685,911,13426,0,12379
2016,6,F9,Frontier Airlines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",407,94,11.72,1,49.19,0,32.09,0,0,8138,1667,17,2944,0,3510
2016,6,NK,Spirit Air Lines,ORD,"Chicago, IL: Chicago O'Hare International",930,220,39.57,4.45,112.98,0.06,62.94,23,1,11773,2126,235,5263,5,4144
2016,6,OO,SkyWest Airlines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",3697,588,108.17,18.12,196.18,0.91,264.62,56,0,42188,12158,1765,11103,39,17123
2016,6,UA,United Air Lines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",6006,992,322.58,28.19,305.88,0,335.35,54,8,70460,22169,2578,16590,0,29123
2016,6,VX,Virgin America,ORD,"Chicago, IL: Chicago O'Hare International",147,38,12.85,4.13,11.33,0,9.7,0,0,2007,805,171,583,0,448
2016,7,AA,American Airlines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",5651,1785,378.01,61.44,806.37,3.79,535.4,146,27,144410,34642,8012,56185,177,45394
2016,7,AS,Alaska Airlines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",195,29,2.58,0,21.6,0,4.82,0,1,1366,70,0,1152,0,144
2016,7,B6,JetBlue Airways,ORD,"Chicago, IL: Chicago O'Hare International",272,110,26.84,2.63,52.45,0,28.08,8,3,7916,1878,327,3198,0,2513
2016,7,DL,Delta Air Lines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",665,171,48.02,10.32,88.45,0,24.21,1,1,12782,2406,1567,6587,0,2222
2016,7,EV,ExpressJet Airlines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",3826,792,114.59,19.58,409.12,0,248.71,324,30,67317,11382,2024,34412,0,19499
2016,7,F9,Frontier Airlines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",420,150,32.02,1.08,81.2,0,35.7,3,2,13991,2535,193,6214,0,5049
2016,7,NK,Spirit Air Lines,ORD,"Chicago, IL: Chicago O'Hare International",961,249,9.42,2,225.24,0.47,11.87,34,4,18700,642,193,16544,9,1312
2016,7,OO,SkyWest Airlines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",3743,847,114.8,26.97,354.92,1,349.31,152,16,80742,17917,4251,33000,17,25557
2016,7,UA,United Air Lines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",6325,1494,350.83,50.25,646.03,0,446.9,121,39,126378,26628,4795,50198,0,44757
2016,7,VX,Virgin America,ORD,"Chicago, IL: Chicago O'Hare International",148,44,14.48,6.9,8.97,0,13.65,0,1,2110,549,396,533,0,632
2016,8,AA,American Airlines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",5622,1759,361.84,59.87,804.55,4.47,528.26,100,8,122259,34057,5845,43169,239,38949
2016,8,AS,Alaska Airlines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",194,38,4.87,0,27.14,0,5.98,0,0,1511,168,0,1202,0,141
2016,8,B6,JetBlue Airways,ORD,"Chicago, IL: Chicago O'Hare International",256,98,24.24,0.9,50.26,0.49,22.11,1,2,7698,1579,172,4004,21,1922
2016,8,DL,Delta Air Lines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",680,188,59.17,8.44,96.83,0,23.56,17,2,13553,5597,443,5636,0,1877
2016,8,EV,ExpressJet Airlines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",3513,769,108.86,12.38,435.4,0,212.36,140,16,63584,11311,1339,34871,0,16063
2016,8,F9,Frontier Airlines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",404,143,20.11,1.25,72.56,0,49.08,1,2,10296,872,183,4785,0,4456
2016,8,NK,Spirit Air Lines,ORD,"Chicago, IL: Chicago O'Hare International",961,276,16.02,8.04,226.59,2.05,23.3,26,1,19369,631,622,15168,137,2811
2016,8,OO,SkyWest Airlines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",3720,922,100.07,17.89,423.75,0,380.29,87,9,70827,11380,2452,29284,0,27711
2016,8,UA,United Air Lines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",6735,1606,325.89,36.28,721.39,1.92,520.52,59,29,114212,21060,2723,44789,323,45317
2016,8,VX,Virgin America,ORD,"Chicago, IL: Chicago O'Hare International",151,44,10.51,7.51,17.8,0,8.18,0,1,2112,667,254,878,0,313
2016,9,AA,American Airlines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",5036,907,205.8,48.4,417.75,1.82,233.23,4,5,57651,17992,3342,20147,64,16106
2016,9,AS,Alaska Airlines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",179,33,7.69,0,25.31,0,0,0,1,1410,313,0,1097,0,0
